inv',J',K'a,K'c,inv,J,Ka,Kc,nu
s,0,0,0,a,1,1,0,1220.4092
s,0,0,0,s,1,1,1,1222.1824
s,1,0,1,s,1,1,0,1229.6618
s,1,0,1,s,2,1,2,1214.6783
s,1,0,1,a,2,1,1,1209.6999
s,1,1,0,s,1,0,1,1237.3157
s,1,1,0,s,2,2,1,1207.5445
s,1,1,0,a,0,0,0,1246.2421
s,1,1,0,a,2,2,0,1206.7501
s,1,1,1,a,2,2,1,1205.7439
s,1,1,1,a,1,0,1,1235.5064
s,1,1,1,s,2,2,0,1205.2721
s,1,1,1,s,0,0,0,1244.7729
s,1,1,1,s,2,0,2,1218.1175
s,2,0,2,a,2,1,2,1232.0156
s,2,0,2,a,3,1,2,1198.0354
s,2,0,2,s,2,1,1,1227.3735
s,2,0,2,s,1,1,1,1248.7774
s,2,0,2,s,3,1,3,1207.6487
s,2,1,1,s,2,2,0,1226.9219
s,2,1,1,a,2,2,1,1227.3943
s,2,1,1,a,3,2,1,1197.4143
s,2,1,1,s,2,0,2,1239.7675
s,2,1,1,s,3,2,2,1200.2713
s,2,1,1,a,1,0,1,1257.1567
s,2,1,2,a,3,2,2,1194.9189
s,2,1,2,s,3,0,3,1209.3634
s,2,1,2,s,1,0,1,1252.1348
s,2,2,0,s,3,3,1,1192.9404
s,2,2,0,a,3,3,0,1192.6153
s,2,2,0,s,2,1,1,1241.2884
s,2,2,0,s,1,1,1,1262.6878
s,2,2,0,a,1,1,0,1260.9156
s,2,2,1,s,1,1,0,1260.4968
s,2,2,1,a,2,1,1,1240.5335
s,2,2,1,a,1,1,1,1261.9321
s,3,0,3,s,4,1,4,1200.4615
s,3,0,3,a,4,1,3,1185.3461
s,3,0,3,s,2,1,2,1257.2537
s,3,0,3,a,3,1,3,1232.5469
s,3,0,3,s,3,1,2,1223.2682
s,3,1,2,s,4,2,3,1193.6850
s,3,1,2,s,3,2,1,1226.8425
s,3,1,2,a,4,2,2,1187.0644
s,3,1,2,a,2,0,2,1268.8653
s,3,1,3,s,4,0,4,1201.1255
s,3,1,3,a,4,2,3,1183.3816
s,3,1,3,s,3,2,2,1219.3970
s,3,1,3,a,3,0,3,1233.5094
s,3,1,3,s,2,0,2,1258.8942
s,3,2,1,a,3,3,1,1222.6078
s,3,2,1,a,4,3,1,1184.3105
s,3,2,1,s,4,3,2,1185.5262
s,3,2,1,a,2,1,1,1270.9846
s,3,2,2,s,4,1,3,1201.0626
s,3,2,2,s,3,3,1,1219.6462
s,3,2,2,s,2,1,1,1267.9940
s,3,2,2,a,4,3,2,1182.2208
s,3,2,2,a,2,1,2,1272.6360
s,3,2,2,s,4,3,1,1181.3022
s,5,1,4,a,5,2,4,1232.7989
s,5,1,4,s,4,2,3,1277.0143
s,5,1,4,a,4,0,4,1294.4281
s,5,1,4,a,6,2,4,1163.1427
s,5,1,4,s,5,2,3,1221.2847
s,5,1,4,s,6,2,5,1181.0270
s,5,1,4,s,5,0,5,1254.6694
s,5,1,5,a,5,0,5,1232.3526
s,5,1,5,s,4,0,4,1272.4557
s,5,1,5,s,5,2,4,1210.8159
s,5,2,3,s,5,3,2,1224.6698
s,5,2,3,a,6,3,3,1165.1255
s,5,2,3,s,6,3,4,1172.9132
s,5,2,3,a,4,1,3,1293.0617
s,5,2,3,a,5,3,3,1227.9687
s,5,2,4,s,6,1,5,1182.7594
s,5,2,4,s,5,3,3,1215.7043
s,5,2,4,s,4,1,3,1280.8120
s,5,2,4,a,6,3,4,1160.3536
s,5,2,4,a,4,1,4,1295.5932
s,5,3,2,s,6,4,3,1163.5386
s,5,3,2,a,6,4,2,1162.0413
s,5,3,2,s,5,4,1,1219.5371
s,5,3,2,a,4,2,2,1295.7170
s,5,3,3,a,4,2,3,1298.3160
s,5,3,3,s,6,4,2,1158.3157
s,5,3,3,s,5,4,2,1216.0016
s,5,3,3,s,6,2,4,1184.7567
s,5,3,3,a,6,4,3,1159.5464
s,5,3,3,s,4,2,2,1292.0164
s,5,3,3,s,5,2,4,1254.4192
s,5,3,3,a,5,2,3,1242.5890
s,5,4,1,a,4,3,1,1302.7483
s,5,4,1,s,6,5,2,1156.9181
s,5,4,1,a,6,5,1,1156.7068
s,5,4,1,s,5,5,0,1213.0959
s,5,4,2,a,4,3,2,1303.6242
s,5,4,2,s,4,3,1,1302.7062
s,5,4,2,a,6,5,2,1156.5743
s,5,4,2,a,5,3,2,1253.7620
s,5,4,2,s,5,3,3,1257.3573
s,5,4,2,s,6,5,1,1156.6683
s,5,4,2,s,5,5,1,1212.9102
s,5,5,0,a,4,4,0,1310.9513
s,5,5,0,a,6,6,0,1153.4680
s,5,5,0,s,4,4,1,1311.1390
s,5,5,1,a,4,4,1,1310.9812
s,5,5,1,s,6,6,0,1153.6033
s,5,5,1,a,6,6,1,1153.4680
s,5,5,1,s,4,4,0,1311.1036
s,6,0,6,s,7,1,7,1177.1138
s,6,0,6,s,6,1,5,1206.0720
s,6,1,5,s,5,2,4,1285.5010
s,6,1,5,s,6,2,4,1215.8390
s,6,1,5,a,5,0,5,1307.0395
s,6,1,5,a,6,2,5,1233.4110
s,6,1,5,s,7,2,6,1173.9912
s,6,1,6,s,7,0,7,1177.1324
s,6,1,6,s,5,0,5,1279.3089
s,6,1,6,s,6,2,5,1205.6643
s,7,7,1,s,6,6,0,1346.2689
s,8,0,8,s,9,1,9,1160.7740
s,8,0,8,s,8,1,7,1194.6385
s,8,0,8,a,8,1,8,1230.2977
s,8,1,7,s,9,2,8,1158.7702
s,8,1,7,a,7,0,7,1331.3024
s,8,1,7,a,8,2,7,1233.1730
s,8,1,7,s,8,2,6,1203.8562
s,8,1,8,s,7,0,7,1292.7370
s,8,1,8,a,8,0,8,1230.2977
s,8,2,6,s,8,3,5,1214.7877
s,8,2,6,a,8,3,6,1234.6260
s,8,2,6,s,9,3,7,1155.4917
s,8,2,6,a,7,1,6,1332.1631
s,8,2,7,a,7,1,7,1331.3527
s,8,2,7,a,8,1,7,1233.2717
s,8,3,5,a,8,4,5,1230.8132
s,8,3,5,a,7,2,5,1330.3683
s,8,3,6,s,9,2,7,1156.8129
s,8,3,6,a,8,2,6,1236.4698
s,8,3,6,a,7,2,6,1333.0336
s,8,4,4,s,8,3,5,1252.6495
s,8,4,4,s,8,5,3,1219.5924
s,8,5,3,s,8,4,4,1257.6502
s,8,5,3,a,7,4,3,1336.5707
s,8,5,3,s,7,4,4,1340.6435
s,8,6,2,s,7,5,3,1347.0633
s,8,6,2,a,7,5,2,1346.5212
s,9,6,2,s,8,5,3,1270.1120
s,9,0,9,s,8,1,8,1299.2769
s,9,0,9,a,9,1,9,1229.3897
s,9,1,9,s,10,0,10,1152.4389
s,9,1,9,s,9,2,8,1188.8314
s,9,1,9,a,9,0,9,1229.3897
s,9,2,7,a,9,3,7,1235.0952
s,9,2,7,a,8,1,7,1344.7099
s,9,2,8,a,8,1,8,1343.1421
s,9,2,8,a,9,1,8,1232.7295
s,9,2,8,s,8,1,7,1307.4845
s,9,2,8,s,10,1,9,1150.8855
s,9,2,8,s,9,3,7,1197.8507
s,9,3,7,a,8,2,7,1345.0477
s,9,3,7,a,9,2,7,1235.7829
s,9,4,6,a,8,3,6,1346.8506
s,9,4,6,a,9,3,6,1240.9591
s,9,4,6,s,9,5,5,1210.7009
s,9,6,4,s,9,7,3,1208.0757
s,9,6,4,s,9,5,5,1271.7441
s,10,0,10,s,9,1,9,1305.6858
s,10,0,10,a,10,1,10,1228.3649
s,10,1,9,s,9,2,8,1314.2399
s,10,1,9,a,10,2,9,1232.0835
s,10,1,10,a,10,0,10,1228.3649
s,11,0,11,a,11,1,11,1227.2262
s,11,1,11,a,11,0,11,1227.2262
a,0,0,0,s,1,1,0,1223.0931
a,0,0,0,a,1,1,1,1224.5287
a,1,0,1,a,2,1,2,1217.0236
a,1,0,1,s,2,1,1,1212.3818
a,1,1,0,a,2,2,1,1209.9379
a,3,3,1,s,2,2,1,1280.2003
a,3,3,1,a,4,4,0,1181.2293
a,3,3,1,a,2,2,0,1279.4073
a,4,0,4,s,5,1,4,1174.8256
a,4,0,4,a,5,1,5,1195.2001
a,4,1,3,s,5,2,3,1178.1626
a,4,1,3,s,3,0,3,1284.0306
a,4,1,3,a,5,2,4,1189.6763
a,4,1,3,s,4,2,3,1233.8933
a,4,1,3,a,4,2,2,1227.2755
a,4,1,4,a,5,0,5,1195.4034
a,4,1,4,s,5,2,4,1173.8665
a,4,1,4,a,3,0,3,1267.8894
a,4,1,4,s,4,0,4,1235.5064
a,4,1,4,a,4,2,3,1217.7629
a,4,2,2,a,4,3,1,1226.0617
a,4,2,2,a,5,3,3,1180.7144
a,4,2,2,s,5,3,2,1177.4158
a,4,2,2,s,3,1,2,1283.7297
a,4,2,2,a,4,1,3,1245.8072
a,4,2,3,s,5,3,3,1173.9412
a,4,2,3,s,3,1,3,1286.2546
a,4,2,3,s,4,1,3,1239.0488
a,4,2,3,a,4,3,2,1220.2073
a,4,2,3,a,5,1,4,1193.4667
a,4,3,1,a,3,2,2,1291.0110
a,4,3,1,s,5,4,1,1172.5172
a,4,3,1,a,5,4,2,1172.7123
a,4,3,1,s,3,2,1,1288.4750
a,4,3,1,a,4,2,2,1248.6969
a,4,3,2,s,5,4,2,1171.9905
a,4,3,2,a,4,2,3,1254.3051
a,4,3,2,a,5,4,1,1171.5375
a,4,3,2,s,4,2,2,1248.0050
a,4,3,2,a,3,2,1,1287.4635
a,4,3,2,a,5,2,3,1198.5759
a,4,3,2,a,4,4,1,1218.6659
a,4,3,2,s,3,2,2,1290.3203
a,4,4,0,s,3,3,0,1296.4390
a,4,4,0,a,5,5,1,1168.2851
a,4,4,0,s,5,5,0,1168.4245
a,4,4,1,s,3,3,1,1296.5454
a,4,4,1,a,3,3,0,1296.2201
a,4,4,1,a,4,3,2,1259.1201
a,4,4,1,a,5,5,0,1168.2546
a,4,4,1,s,5,5,1,1168.4062
a,5,0,5,s,5,1,5,1234.8811
a,5,0,5,s,6,1,5,1161.7052
a,5,0,5,a,5,1,4,1214.1723
a,5,0,5,a,6,1,6,1187.3763
a,5,0,5,a,4,1,4,1274.5377
a,5,1,4,s,5,2,4,1235.2244
a,5,1,4,a,5,2,3,1223.3922
a,5,1,4,s,4,0,4,1296.8635
a,5,1,4,a,4,2,3,1279.1220
a,5,1,5,s,5,0,5,1234.9721
a,5,1,5,a,6,0,6,1187.4355
a,5,1,5,a,4,0,4,1274.7326
a,5,1,5,a,5,2,4,1213.1024
a,5,2,3,a,6,3,4,1174.9611
a,6,3,3,s,6,4,3,1224.9002
a,6,3,4,s,6,2,4,1241.8231
a,6,3,4,s,7,4,4,1151.1304
a,6,3,4,s,5,2,4,1311.4856
a,6,3,4,a,7,2,5,1175.9999
a,6,3,4,a,6,4,3,1216.6130
a,6,4,2,s,5,3,2,1313.7281
a,6,4,2,a,6,5,1,1216.3341
a,6,4,2,a,6,3,3,1254.1829
a,6,4,2,s,7,5,2,1150.3019
a,6,4,3,a,6,3,4,1260.9786
a,6,4,3,a,5,3,2,1312.7338
a,6,5,1,a,5,4,2,1322.6476
a,6,5,1,s,5,4,1,1322.4532
a,6,5,2,s,5,4,2,1322.7412
a,6,5,2,a,5,4,1,1322.2870
a,6,5,2,a,6,4,3,1266.2860
a,6,6,1,s,5,5,1,1330.7261
a,6,6,1,a,5,5,0,1330.5774
a,7,0,7,s,7,1,7,1233.7189
a,7,0,7,a,7,1,6,1202.6574
a,7,0,7,a,8,1,8,1171.2804
a,7,1,6,s,7,2,6,1235.7239
a,7,1,6,a,6,2,5,1295.1436
a,7,1,6,a,8,2,7,1168.4643
a,7,1,6,a,7,2,5,1211.7493
a,7,1,6,s,6,0,6,1321.5808
a,7,2,5,s,6,1,5,1321.3022
a,7,2,5,a,7,3,4,1221.9483
a,7,2,5,a,8,3,6,1163.7470
a,7,2,5,s,7,3,5,1235.4642
a,7,2,6,a,6,1,5,1295.7170
a,7,2,6,a,7,3,5,1209.8948
a,7,2,6,s,6,1,6,1321.7243
a,7,2,6,s,7,1,6,1236.0207
a,7,2,6,a,8,1,7,1168.6640
a,7,3,4,a,7,4,3,1224.7847
a,7,3,4,a,7,2,5,1253.7275
a,7,3,4,s,7,4,4,1228.8572
a,7,3,4,s,6,2,4,1319.5515
a,7,3,4,a,8,4,5,1154.1711
a,7,3,5,s,6,2,5,1323.0867
a,7,3,5,s,7,2,5,1239.6823
a,7,4,3,a,7,3,4,1253.0708
a,7,4,3,a,7,5,2,1218.3831
a,7,5,2,a,6,4,3,1332.3507
a,7,5,2,a,7,6,1,1212.4911
a,7,5,2,a,7,4,3,1262.7976
a,7,5,3,a,6,4,2,1330.7863
a,7,5,3,s,6,4,3,1332.2829
a,7,6,2,a,6,5,1,1339.7142
a,7,6,2,s,6,5,2,1339.9250
a,7,7,0,a,6,6,1,1348.2349
a,7,7,0,s,6,6,0,1348.3706
a,7,7,1,s,6,6,1,1348.3706
s,3,2,2,s,3,1,3,1248.2690
s,3,2,2,a,3,1,2,1238.6551
s,3,3,0,s,3,2,1,1247.9262
s,3,3,0,s,2,2,1,1277.9053
s,3,3,0,s,4,4,1,1179.1224
s,3,3,0,a,4,4,0,1178.9346
s,3,3,0,a,2,2,0,1277.1124
s,3,3,1,a,3,2,1,1247.6321
s,3,3,1,s,2,2,0,1277.1401
s,3,3,1,s,3,2,2,1250.4890
s,3,3,1,a,4,4,1,1178.8346
s,3,3,1,s,4,4,0,1178.9574
s,3,3,1,a,2,2,1,1277.6125
s,4,0,4,a,4,1,4,1232.5683
s,4,0,4,a,5,1,4,1172.2016
s,4,0,4,s,5,1,5,1192.9114
s,4,0,4,s,4,1,3,1217.7873
s,4,0,4,s,3,1,3,1264.9929
s,4,1,3,s,4,0,4,1249.1305
s,4,1,3,a,5,2,3,1175.6607
s,4,1,3,s,5,2,4,1187.4914
s,4,1,3,s,4,2,2,1225.0877
s,4,1,3,a,3,0,3,1281.5154
s,4,1,3,s,3,2,2,1267.4016
s,4,1,3,a,4,2,3,1231.3876
s,4,1,4,a,4,0,4,1232.8889
s,4,1,4,s,3,0,3,1265.6135
s,4,1,4,s,5,0,5,1193.1292
s,4,1,4,s,4,2,3,1215.4756
s,4,1,4,a,5,2,4,1171.2602
s,4,2,2,a,5,3,2,1175.0518
s,4,2,2,a,4,3,2,1224.9139
s,4,2,2,s,4,3,1,1223.9960
s,4,2,2,s,4,1,3,1243.7552
s,4,2,2,a,3,1,2,1281.3488
s,4,2,2,s,5,3,3,1178.6476
s,4,2,3,a,4,1,3,1236.7064
s,4,2,3,a,3,1,3,1283.9060
s,4,2,3,s,5,1,4,1191.4466
s,4,2,3,s,4,3,2,1218.1765
s,4,2,3,a,5,3,3,1171.6138
s,4,3,1,a,3,2,1,1285.7997
s,4,3,1,s,3,2,2,1288.6563
s,4,3,1,a,4,4,1,1217.0016
s,4,3,1,s,4,4,0,1217.1236
s,4,3,1,a,5,4,1,1169.8728
s,4,3,1,s,4,2,2,1246.3415
s,4,3,2,a,5,4,2,1169.3777
s,4,3,2,a,3,2,2,1287.6754
s,4,3,2,s,3,2,1,1285.1398
s,4,4,0,s,4,3,1,1255.8569
s,4,4,0,s,5,5,1,1166.0611
s,4,4,0,a,5,5,0,1165.9093
s,4,4,0,s,3,3,1,1294.1999
s,4,4,0,a,3,3,0,1293.8749
s,4,4,1,a,3,3,1,1293.9831
s,4,4,1,s,5,5,0,1166.0326
s,4,4,1,a,5,5,1,1165.8932
s,5,0,5,s,4,1,4,1272.2544
s,5,0,5,a,5,1,5,1232.2564
s,6,2,4,a,6,3,4,1231.0124
s,6,2,4,a,5,1,4,1305.8849
s,6,2,4,a,7,3,4,1154.0636
s,6,2,4,s,6,3,3,1223.5186
s,6,2,4,s,7,3,5,1167.5791
s,6,2,5,s,6,3,4,1212.2386
s,6,2,5,a,5,1,5,1307.5024
s,6,2,5,s,7,1,6,1174.6387
s,6,2,5,a,6,1,5,1234.3365
s,6,3,3,s,6,4,2,1221.5879
s,6,3,3,a,7,4,3,1153.2641
s,6,3,3,s,6,2,4,1248.0293
s,6,3,3,a,6,4,3,1222.8200
s,6,3,3,a,5,2,3,1305.8614
s,6,3,3,s,7,4,4,1157.3366
s,6,3,4,a,5,2,4,1309.4931
s,6,3,4,a,6,2,4,1239.8377
s,6,3,4,s,6,4,3,1214.9139
s,6,4,2,a,5,3,2,1311.0112
s,6,4,2,s,6,3,3,1251.7630
s,6,4,2,s,5,3,3,1314.6068
s,6,4,2,a,6,5,2,1213.8233
s,6,4,3,s,5,3,2,1310.3700
s,6,4,3,a,5,3,3,1313.6691
s,6,5,1,s,5,4,2,1320.5107
s,6,5,1,a,5,4,1,1320.0570
s,6,5,1,s,6,4,2,1262.8253
s,6,5,2,a,5,4,2,1320.3507
s,6,5,2,s,5,4,1,1320.1555
s,6,6,0,s,5,5,1,1328.5230
s,6,6,0,a,5,5,0,1328.3727
s,7,1,6,a,7,2,6,1233.4533
s,7,1,6,s,8,2,7,1166.5110
s,7,1,6,a,6,0,6,1319.2941
s,7,1,7,s,8,0,8,1169.0045
s,7,1,7,a,7,0,7,1231.0910
s,7,1,7,s,7,2,6,1200.2231
s,7,2,5,a,6,1,5,1319.1611
s,7,2,5,a,7,3,5,1233.3372
s,7,2,5,s,7,3,4,1220.1120
s,7,2,5,s,8,3,6,1161.9121
s,7,2,6,s,8,1,7,1166.7299
s,7,2,6,s,7,3,5,1207.9469
s,7,2,6,s,6,1,5,1293.7865
s,7,3,5,a,6,2,5,1321.1225
s,7,3,5,s,7,4,4,1212.8577
s,7,3,5,a,7,2,5,1237.7279
s,7,4,4,a,7,3,4,1247.2806
s,7,4,4,s,7,5,3,1213.1344
s,7,4,4,a,6,3,4,1324.2283
s,7,4,4,s,7,3,5,1260.7960
s,7,4,4,s,8,3,5,1169.2411
s,7,5,3,s,7,4,4,1264.4346
s,7,5,3,a,6,4,3,1329.9173
s,7,5,3,s,6,4,2,1328.6863
s,7,6,1,a,6,5,1,1337.5449
s,7,6,1,s,6,5,2,1337.7578
s,7,7,0,s,6,6,1,1346.2689
s,7,7,0,a,6,6,0,1346.1333
s,7,7,1,a,6,6,1,1346.1333
a,1,1,0,a,1,0,1,1239.7003
a,1,1,0,s,0,0,0,1248.9686
a,1,1,0,s,2,2,0,1209.4659
a,1,1,1,a,2,2,0,1207.6759
a,1,1,1,s,2,2,1,1208.4670
a,1,1,1,a,0,0,0,1247.1661
a,1,1,1,s,1,0,1,1238.2403
a,2,0,2,s,2,1,2,1234.6874
a,2,0,2,a,2,1,1,1229.7088
a,2,0,2,a,3,1,3,1209.9805
a,2,0,2,s,3,1,2,1200.7031
a,2,1,1,a,2,2,0,1229.1688
a,2,1,1,s,1,0,1,1259.7343
a,2,1,1,s,3,2,1,1199.9820
a,2,1,1,a,3,2,2,1202.5191
a,2,1,2,a,2,2,1,1224.6317
a,2,1,2,s,3,2,2,1197.5083
a,2,1,2,a,3,0,3,1211.6215
a,2,1,2,a,3,2,1,1194.6522
a,2,1,2,s,2,0,2,1237.0047
a,2,2,0,a,1,1,1,1265.0132
a,2,2,0,a,3,3,1,1195.2392
a,2,2,0,a,2,1,1,1243.6151
a,2,2,0,s,1,1,0,1263.5771
a,2,2,1,s,3,3,1,1194.8377
a,2,2,1,a,2,1,2,1247.8268
a,2,2,1,a,1,1,0,1262.8133
a,2,2,1,s,1,1,1,1264.5854
a,2,2,1,a,3,3,0,1194.5126
a,2,2,1,s,2,1,1,1243.1862
a,3,0,3,a,4,1,4,1202.7708
a,3,0,3,a,2,1,2,1259.5636
a,3,0,3,a,3,1,2,1225.5836
a,3,0,3,s,3,1,3,1235.1968
a,3,0,3,s,4,1,3,1187.9903
a,3,1,2,a,3,0,3,1246.0479
a,3,1,2,s,2,0,2,1271.4313
a,3,1,2,s,4,2,2,1189.6200
a,3,1,2,s,3,2,2,1231.9353
a,3,1,2,a,4,2,3,1195.9205
a,3,1,2,a,3,2,1,1229.0784
a,3,1,3,s,3,0,3,1236.1253
a,3,1,3,s,4,2,3,1185.9873
a,3,1,3,a,4,0,4,1203.4000
a,3,1,3,a,3,2,2,1221.6832
a,3,2,1,s,3,3,1,1224.8115
a,3,2,1,a,3,1,2,1243.8224
a,3,2,1,a,4,3,2,1187.3872
a,3,2,1,s,2,1,1,1273.1606
a,3,2,1,a,3,3,0,1224.4873
a,3,2,1,s,4,3,1,1186.4693
a,3,2,2,a,4,3,1,1183.1346
a,3,2,2,s,2,1,2,1274.7876
a,3,2,2,s,3,1,2,1240.8037
a,3,3,0,s,4,4,0,1181.5230
a,3,3,0,a,2,2,1,1280.1787
a,3,3,0,a,3,2,1,1250.1990
a,3,3,0,a,4,4,1,1181.4024
a,3,3,0,s,2,2,0,1279.7063
a,3,3,1,s,4,4,1,1181.4170
a,5,2,3,s,4,1,3,1295.4200
a,5,2,3,s,6,3,3,1167.4678
a,5,2,3,a,5,3,2,1226.7156
a,5,2,3,s,5,3,3,1230.3114
a,5,2,4,s,4,1,4,1297.9333
a,5,2,4,s,6,3,4,1162.6712
a,5,2,4,a,6,1,5,1184.7686
a,5,2,4,a,5,3,3,1217.7264
a,5,2,4,s,5,1,4,1237.5591
a,5,3,2,s,4,2,2,1297.6752
a,5,3,2,a,6,4,3,1165.2047
a,5,3,2,s,5,4,2,1221.6601
a,5,3,2,s,6,4,2,1163.9741
a,5,3,2,a,5,2,3,1248.2474
a,5,3,2,a,5,4,1,1221.2066
a,5,3,3,s,5,2,3,1244.4684
a,5,3,3,a,6,4,2,1159.9040
a,5,3,3,a,5,4,2,1217.5951
a,5,3,3,s,4,2,3,1300.1984
a,5,4,1,s,6,5,1,1159.2176
a,5,4,1,a,5,3,2,1256.3111
a,5,4,1,a,5,5,0,1215.3075
a,5,4,1,s,5,5,1,1215.4592
a,5,4,1,s,4,3,1,1305.2553
a,5,4,1,a,6,5,2,1159.1236
a,5,4,1,a,4,3,2,1306.1732
a,5,4,2,a,4,3,1,1304.9007
a,5,4,2,s,4,3,2,1306.1166
a,5,4,2,a,5,3,3,1259.5563
a,5,4,2,s,6,5,2,1159.0707
a,5,5,0,a,6,6,1,1155.7628
a,5,5,0,a,4,4,1,1313.2780
a,5,5,0,s,6,6,0,1155.8980
a,5,5,0,s,4,4,0,1313.4001
a,5,5,1,s,6,6,1,1155.8980
a,5,5,1,a,4,4,0,1313.2420
a,6,0,6,s,6,1,6,1234.3696
a,6,0,6,a,7,1,7,1179.3875
a,6,0,6,a,5,1,5,1281.5261
a,6,1,5,a,7,2,6,1176.0131
a,6,1,5,s,6,2,5,1235.7511
a,6,1,5,s,5,0,5,1309.3920
a,6,1,5,s,7,2,5,1152.3471
a,6,1,5,a,6,2,4,1217.8659
a,6,1,6,a,6,2,5,1207.9570
a,6,1,6,a,5,0,5,1281.5856
a,6,1,6,a,7,0,7,1179.4057
a,6,2,4,a,7,3,5,1169.5449
a,6,2,4,a,6,3,3,1225.4829
a,6,2,4,s,7,3,4,1156.3208
a,6,2,4,s,6,3,4,1233.2717
a,6,2,4,s,5,1,4,1308.1599
a,6,2,5,a,7,1,6,1176.6152
a,6,2,5,a,6,3,4,1214.2279
a,6,2,5,a,5,1,4,1289.0982
a,6,2,5,s,5,1,5,1309.8096
a,6,2,5,s,7,3,5,1150.7945
a,6,2,5,s,6,1,5,1236.6333
a,6,3,3,s,7,4,3,1155.3469
a,6,3,3,s,5,2,3,1307.9668
a,7,7,1,a,6,6,0,1348.2349
a,8,1,7,s,8,2,7,1235.3872
a,8,1,7,a,9,2,8,1160.6612
a,8,1,7,a,8,2,6,1205.7642
a,8,1,7,s,7,0,7,1333.5323
a,8,1,8,a,7,0,7,1295.0320
a,8,1,8,a,9,0,9,1163.0593
a,8,1,8,s,8,0,8,1232.9463
a,8,2,6,s,8,3,6,1236.6080
a,8,2,6,a,9,3,7,1157.1874
a,8,2,6,s,7,1,6,1334.1591
a,8,2,6,a,8,3,5,1216.4849
a,8,2,7,s,8,1,7,1235.4787
a,8,2,7,a,8,3,6,1204.9802
a,8,2,7,s,7,1,7,1333.5774
a,8,2,7,a,9,1,8,1160.7251
a,8,3,6,a,8,2,7,1267.6758
a,8,3,6,a,9,2,7,1158.4141
a,8,3,6,a,8,4,5,1211.4078
a,8,3,6,s,7,2,6,1334.9385
a,8,3,6,s,8,2,6,1238.3622
a,8,4,5,s,7,3,5,1336.8740
a,8,4,5,s,8,3,5,1245.3195
a,8,5,4,a,7,4,3,1338.4843
a,8,5,4,s,7,4,4,1342.5566
a,8,5,4,a,8,4,5,1267.8708
a,8,6,3,a,7,5,2,1348.6228
a,8,6,3,a,8,5,4,1273.6474
a,9,0,9,a,10,1,10,1154.7370
a,9,0,9,s,9,1,9,1232.0581
a,9,0,9,a,9,1,8,1191.1685
a,9,1,8,a,9,2,7,1200.0006
a,9,1,8,s,9,2,8,1234.8629
a,9,1,8,a,10,2,9,1152.7057
a,9,1,8,s,8,0,8,1345.3119
a,9,1,9,s,9,0,9,1232.0581
a,9,1,9,a,8,0,8,1301.5810
a,9,2,7,s,9,3,7,1236.9484
a,9,2,7,s,8,1,7,1346.5807
a,9,3,6,s,8,2,6,1345.7493
a,9,3,6,s,9,4,6,1235.8632
a,9,3,6,a,9,4,5,1221.1320
a,9,3,7,a,9,4,6,1207.3865
a,9,3,7,s,9,2,7,1237.5965
a,9,3,7,a,10,2,8,1150.4439
a,9,3,7,s,8,2,7,1346.8774
a,9,4,5,a,9,5,4,1223.1930
a,9,4,5,a,9,3,6,1257.7825
a,10,0,10,s,10,1,10,1231.0594
a,10,1,10,a,9,0,9,1308.0103
a,10,1,10,s,10,0,10,1231.0594
a,11,0,11,s,11,1,11,1229.9524
a,11,1,11,s,11,0,11,1229.9524
